Source,NCIP,Separated,Date,freq
SIM,3,NO,1975,1467
SIM,3,NO,1974,1465
SIM,3,NO,1973,1496
SIM,3,NO,1972,1504
SIM,3,NO,1979,1495
SIM,3,NO,1978,1441
SIM,3,NO,1977,1507
SIM,3,NO,1976,1439
STAT,2,NA,1780,35889.69026921723
STAT,2,NA,1781,37102.733846774885
STAT,2,NA,1782,38301.53185145877
SIM,3,NO,1971,1467
STAT,2,NA,1783,39485.84439033788
SIM,3,NO,1970,1474
STAT,2,NA,1784,40655.02207657323
STAT,2,NA,1785,41808.719396706896
STAT,2,NA,1786,42945.874677457614
STAT,2,NA,1776,30897.45867896309
STAT,2,NA,1777,32167.191733964122
STAT,2,NA,1778,33421.60626035212
STAT,2,NA,1779,34662.88483144794
SIM,3,NO,1969,1461
SIM,3,NO,1964,1507
SIM,3,NO,1963,1496
SIM,3,NO,1962,1547
SIM,3,NO,1961,1477
SIM,3,NO,1968,1548
SIM,3,NO,1967,1449
SIM,3,NO,1966,1475
SIM,3,NO,1965,1524
STAT,2,NA,1790,47317.151662735654
STAT,2,NA,1791,48361.28413042224
STAT,2,NA,1792,49383.89618623457
STAT,2,NA,1793,50383.922166088465
SIM,3,NO,1960,1459
STAT,2,NA,1794,51360.224660169304
STAT,2,NA,1795,52311.62874681513
STAT,2,NA,1796,53236.75414075075
STAT,2,NA,1797,54134.32874612986
STAT,2,NA,1787,44065.96441697171
STAT,2,NA,1788,45168.431075386485
STAT,2,NA,1789,46252.40372938075
SIM,3,NO,1959,1572
SIM,3,NO,1958,1440
SIM,3,NO,1953,1506
STAT,5+,NA,1893,9835.505517706148
SIM,3,NO,1952,1522
STAT,5+,NA,1894,9833.598464903345
SIM,3,NO,1951,1509
STAT,5+,NA,1891,9839.32085836633
SIM,3,NO,1950,1432
STAT,5+,NA,1892,9837.412996251478
SIM,3,NO,1957,1527
STAT,5+,NA,1897,9827.880213949069
SIM,3,NO,1956,1448
STAT,5+,NA,1898,9825.975166061806
SIM,3,NO,1955,1524
STAT,5+,NA,1895,9831.691877227426
SIM,3,NO,1954,1524
STAT,5+,NA,1896,9829.78578753103
STAT,5+,NA,1899,9824.070647328375
STAT,2,NA,1798,55003.097047424744
STAT,2,NA,1799,55841.65563114214
SIM,3,NO,1949,1492
SIM,3,NO,1948,1489
SIM,3,NO,1947,1479
SIM,3,NO,1942,1487
STAT,5+,NA,1882,9856.501699278497
SIM,3,NO,1941,1486
STAT,5+,NA,1883,9854.59218466773
SIM,3,NO,1940,1491
STAT,5+,NA,1880,9860.321211432092
STAT,5+,NA,1881,9858.411359583792
SIM,3,NO,1946,1479
STAT,5+,NA,1886,9848.86426730649
SIM,3,NO,1945,1541
STAT,5+,NA,1887,9846.955201845058
SIM,3,NO,1944,1483
STAT,5+,NA,1884,9852.68277155945
SIM,3,NO,1943,1511
STAT,5+,NA,1885,9850.773472563256
STAT,5+,NA,1888,9845.046286095969
STAT,5+,NA,1889,9843.13755691446
SIM,3,NO,1939,1529
SIM,3,NO,1938,1516
SIM,3,NO,1937,1494
SIM,3,NO,1936,1510
STAT,5+,NA,1890,9841.22906320238
SIM,3,NO,1931,1563
STAT,5+,NA,1871,9877.52910391779
SIM,3,NO,1930,1541
STAT,5+,NA,1872,9875.614538370533
STAT,5+,NA,1870,9879.444451285048
SIM,3,NO,1935,1483
STAT,5+,NA,1875,9869.875413445956
SIM,3,NO,1934,1505
STAT,5+,NA,1876,9867.963667761756
SIM,3,NO,1933,1510
STAT,5+,NA,1873,9873.700764294523
SIM,3,NO,1932,1486
STAT,5+,NA,1874,9871.787738253322
STAT,5+,NA,1879,9862.23127450757
STAT,5+,NA,1877,9866.052433072882
STAT,5+,NA,1878,9864.14167309826
SIM,3,NO,1928,1495
SIM,3,NO,1927,1517
SIM,3,NO,1926,1536
SIM,3,NO,1925,1494
SIM,3,NO,1929,1479
SIM,3,NO,1920,1487
STAT,5+,NA,1860,9898.630988296663
STAT,5+,NA,1861,9896.710980684093
SIM,3,NO,1924,1465
STAT,5+,NA,1864,9890.951438743557
SIM,3,NO,1923,1551
STAT,5+,NA,1865,9889.032117715751
SIM,3,NO,1922,1517
STAT,5+,NA,1862,9894.79098055345
SIM,3,NO,1921,1461
STAT,5+,NA,1863,9892.871096511557
STAT,5+,NA,1868,9883.277428971927
STAT,5+,NA,1869,9881.360569900515
STAT,5+,NA,1866,9887.113274168467
STAT,5+,NA,1867,9885.195027854244
SIM,3,NO,1917,1497
SIM,3,NO,1916,1520
SIM,3,NO,1915,1511
SIM,3,NO,1914,1510
SIM,3,NO,1919,1611
SIM,3,NO,1918,1518
STAT,5+,NA,1850,9917.819846705863
SIM,3,NO,1913,1553
STAT,5+,NA,1853,9912.063439925421
SIM,3,NO,1912,1454
STAT,5+,NA,1854,9910.145584775866
SIM,3,NO,1911,1470
STAT,5+,NA,1851,9915.900004766308
SIM,3,NO,1910,1563
STAT,5+,NA,1852,9913.981547934074
STAT,5+,NA,1857,9904.389827285304
STAT,5+,NA,1858,9902.470581148948
STAT,5+,NA,1855,9908.227310635391
STAT,5+,NA,1856,9906.308724677587
STAT,2,NA,1760,6239.57673667772
STAT,2,NA,1761,8066.256437529579
STAT,2,NA,1762,9915.706451330601
STAT,5+,NA,1859,9900.550929332465
STAT,2,NA,1763,11739.671356875671
STAT,2,NA,1764,13514.7713784539
STAT,2,NA,1755,1231.6035007126038
STAT,2,NA,1756,1112.939179918217
STAT,2,NA,1757,1786.722443369224
STAT,2,NA,1758,2985.423106109414
STAT,2,NA,1759,4514.995689410995
SIM,3,NO,1906,1542
SIM,3,NO,1905,1572
SIM,3,NO,1904,1540
SIM,3,NO,1903,1515
SIM,3,NO,1909,1457
SIM,3,NO,1908,1444
SIM,3,NO,1907,1525
SIM,3,NO,1902,1472
STAT,5+,NA,1842,9933.343701564247
SIM,3,NO,1901,1508
STAT,5+,NA,1843,9931.35899189638
SIM,3,NO,1900,1514
STAT,5+,NA,1840,9937.454364324873
STAT,5+,NA,1841,9935.368479285731
STAT,5+,NA,1846,9925.516332494693
STAT,5+,NA,1847,9923.587186691304
STAT,5+,NA,1844,9929.396865749799
STAT,2,NA,1770,22884.508028851455
STAT,5+,NA,1845,9927.4519770562
STAT,2,NA,1771,24282.74144589892
STAT,2,NA,1772,25649.294512648892
STAT,2,NA,1773,26988.875482204283
STAT,5+,NA,1848,9921.662539831545
STAT,2,NA,1774,28310.45879311857
STAT,5+,NA,1849,9919.740047261022
STAT,2,NA,1775,29611.910028994283
STAT,2,NA,1765,15225.420964757925
STAT,2,NA,1766,16870.748876610854
STAT,2,NA,1767,18450.864338610634
STAT,2,NA,1768,19972.293547402583
STAT,2,NA,1769,21450.559360869538
STAT,4,NA,1861,20358.821954075658
STAT,4,NA,1860,20362.769157345025
STAT,4,NA,1865,20343.034634413856
STAT,4,NA,1864,20346.98100706394
STAT,4,NA,1863,20350.927764806842
STAT,4,NA,1862,20354.87478637361
STAT,4,NA,1858,20370.663321603948
STAT,4,NA,1857,20374.609873480153
STAT,4,NA,1856,20378.556244908177
STAT,4,NA,1855,20382.502572157486
STAT,4,NA,1859,20366.716381959697
STAT,4,NA,1872,20315.434375188215
STAT,4,NA,1871,20319.37388599014
STAT,4,NA,1870,20323.314667116723
STAT,4,NA,1876,20299.68981122678
STAT,4,NA,1875,20303.62403967742
STAT,4,NA,1874,20307.559459589924
STAT,4,NA,1873,20311.496233923488
STAT,4,NA,1869,20327.25664271729
STAT,4,NA,1868,20331.199710113113
STAT,4,NA,1867,20335.143844373662
STAT,4,NA,1866,20339.08885173629
STAT,4,NA,1843,20429.876119429046
STAT,4,NA,1842,20433.79873450227
STAT,4,NA,1841,20437.6968394552
STAT,4,NA,1840,20441.544796037128
STAT,4,NA,1836,20455.646935387747
STAT,4,NA,1835,20458.443058547622
STAT,4,NA,1834,20460.623593673026
STAT,4,NA,1833,20461.9947460083
STAT,4,NA,1839,20445.316137031918
STAT,4,NA,1838,20448.966553217855
STAT,4,NA,1837,20452.44599028533
STAT,4,NA,1850,20402.238905998096
STAT,4,NA,1854,20386.448849779852
STAT,4,NA,1853,20390.3948022062
STAT,4,NA,1852,20394.341585049595
STAT,4,NA,1851,20398.289103339524
STAT,4,NA,1847,20414.089479271075
STAT,4,NA,1846,20418.040400683298
STAT,4,NA,1845,20421.990243655582
STAT,4,NA,1844,20425.93526050772
STAT,4,NA,1849,20406.188100340747
STAT,4,NA,1848,20410.139100420336
STAT,4,NA,1821,20250.5967257193
STAT,4,NA,1820,20195.805397313445
STAT,4,NA,1814,19669.35503557816
STAT,4,NA,1813,19544.968752501878
STAT,4,NA,1812,19409.290319208212
STAT,4,NA,1811,19261.74268711123
STAT,4,NA,1818,20059.71224320895
STAT,4,NA,1817,19977.446022465654
STAT,4,NA,1816,19885.179152601617
STAT,4,NA,1815,19782.620780206584
STAT,4,NA,1819,20132.377026118644
STAT,4,NA,1832,20462.24340579778
STAT,4,NA,1831,20461.02050165106
STAT,4,NA,1830,20457.928654029427
STAT,4,NA,1825,20395.563821689022
STAT,4,NA,1824,20369.217201220243
STAT,4,NA,1823,20336.714492730247
STAT,4,NA,1822,20297.3388200882
STAT,4,NA,1829,20452.469348764014
STAT,4,NA,1828,20444.1798711588
STAT,4,NA,1827,20432.344316598024
STAT,4,NA,1826,20416.393651366612
SIM,5+,YES,1929,1
STAT,4,NA,1810,19102.386987609774
STAT,4,NA,1803,17642.281074992563
STAT,4,NA,1802,17384.702945421413
STAT,4,NA,1801,17115.436508676208
STAT,4,NA,1800,16834.597994220403
STAT,4,NA,1807,18550.876058430593
STAT,4,NA,1806,18342.306045863086
STAT,4,NA,1805,18121.287057485984
STAT,4,NA,1804,17887.94272175403
STAT,4,NA,1809,18930.829140386748
STAT,4,NA,1808,18746.96415218214
SIM,1,NO,1930,4557
SIM,1,NO,1931,4587
SIM,1,NO,1932,4565
SIM,1,NO,1933,4543
SIM,1,NO,1923,4625
SIM,1,NO,1924,4612
SIM,1,NO,1925,4564
SIM,1,NO,1926,4504
SIM,1,NO,1927,4598
SIM,1,NO,1928,4531
SIM,1,NO,1929,4589
SIM,1,NO,1920,4532
SIM,1,NO,1921,4611
SIM,1,NO,1922,4553
SIM,1,NO,1912,4547
SIM,1,NO,1913,4566
SIM,1,NO,1914,4555
SIM,1,NO,1915,4586
SIM,1,NO,1916,4626
SIM,1,NO,1917,4633
SIM,1,NO,1918,4630
SIM,1,NO,1919,4498
SIM,1,NO,1950,4551
SIM,1,NO,1951,4496
SIM,1,NO,1952,4571
SIM,1,NO,1953,4515
SIM,1,NO,1954,4502
SIM,1,NO,1955,4521
SIM,1,NO,1945,4563
SIM,1,NO,1946,4562
SIM,1,NO,1947,4531
SIM,1,NO,1948,4530
SIM,1,NO,1949,4576
SIM,1,NO,1940,4590
SIM,1,NO,1941,4536
SIM,1,NO,1942,4543
SIM,1,NO,1943,4594
SIM,1,NO,1944,4543
SIM,1,NO,1934,4499
SIM,1,NO,1935,4552
SIM,1,NO,1936,4543
SIM,1,NO,1937,4565
SIM,1,NO,1938,4606
SIM,1,NO,1939,4474
STAT,1,YES,1999,13.636646380923183
STAT,1,YES,1998,13.639289951495016
STAT,1,YES,1997,13.641934002895256
STAT,4,NA,1899,20209.398057933162
STAT,1,YES,1989,13.66310343323859
STAT,1,YES,1988,13.665751795238684
STAT,1,YES,1987,13.668400674635777
STAT,1,YES,1986,13.671050084968458
STAT,1,YES,1996,13.644578529225834
STAT,1,YES,1995,13.647223526236418
STAT,1,YES,1994,13.649868991687656
STAT,1,YES,1993,13.652514925625402
STAT,1,YES,1992,13.655161330549433
STAT,1,YES,1991,13.657808211465344
STAT,1,YES,1990,13.660455575811557
SIM,1,NO,1910,4578
SIM,1,NO,1911,4566
STAT,4,NA,1883,20272.17730644693
STAT,4,NA,1882,20276.10545123559
STAT,4,NA,1881,20280.034172241536
STAT,4,NA,1880,20283.96356976425
STAT,4,NA,1887,20256.46920498386
STAT,4,NA,1886,20260.395597898954
STAT,4,NA,1885,20264.32242140325
STAT,4,NA,1884,20268.24963142845
SIM,1,NO,1909,4597
STAT,4,NA,1879,20287.89367845225
STAT,4,NA,1878,20291.824719926943
STAT,4,NA,1877,20295.756707512584
SIM,1,NO,1901,4526
SIM,1,NO,1902,4690
SIM,1,NO,1903,4587
SIM,1,NO,1904,4605
SIM,1,NO,1905,4595
SIM,1,NO,1906,4520
SIM,1,NO,1907,4595
SIM,1,NO,1908,4611
STAT,4,NA,1890,20244.692539906708
SIM,1,NO,1900,4604
STAT,4,NA,1894,20228.998135010803
STAT,4,NA,1893,20232.920716250344
STAT,4,NA,1892,20236.844017581574
STAT,4,NA,1891,20240.767975951905
STAT,4,NA,1898,20213.316225044116
STAT,4,NA,1897,20217.235347193902
STAT,4,NA,1896,20221.155397072496
STAT,4,NA,1895,20225.076340765267
STAT,4,NA,1889,20248.617639410295
STAT,4,NA,1888,20252.54321111426
SIM,2,NO,2006,3239
SIM,2,NO,2007,3061
SIM,2,NO,2004,3123
SIM,2,NO,2005,3143
STAT,5+,NA,1831,9974.957567802725
STAT,5+,NA,1832,9966.943336403028
SIM,2,NO,2008,3271
SIM,2,NO,2009,3162
STAT,5+,NA,1830,9984.733308659424
SIM,2,YES,1874,11
STAT,5+,NA,1835,9950.901305670157
SIM,2,YES,1875,12
STAT,1,YES,1959,13.742783357299711
STAT,5+,NA,1836,9947.504717306761
SIM,2,YES,1872,11
STAT,1,YES,1958,13.745446861203453
STAT,5+,NA,1833,9960.41152266151
SIM,2,YES,1873,11
STAT,1,YES,1957,13.74811098528922
STAT,5+,NA,1834,9955.060417488177
SIM,2,NO,2002,3149
SIM,2,YES,1878,12
STAT,5+,NA,1839,9939.644240800335
STAT,1,YES,1956,13.750775761881265
SIM,2,NO,2003,3275
SIM,2,YES,1879,11
STAT,1,YES,1955,13.753441218362493
SIM,2,NO,2000,3209
SIM,2,YES,1876,11
STAT,5+,NA,1837,9944.628033094383
STAT,1,YES,1954,13.756107375143348
SIM,2,NO,2001,3138
SIM,2,YES,1877,11
STAT,5+,NA,1838,9942.013150498691
STAT,1,YES,1953,13.758774243837014
STAT,1,YES,1963,13.73213482975919
STAT,1,YES,1962,13.734796208858889
STAT,1,YES,1961,13.737458067284985
STAT,1,YES,1960,13.740120438176564
SIM,2,YES,1870,12
SIM,2,YES,1871,11
STAT,1,NO,2015,4205.654378124923
STAT,1,NO,2016,4204.8392946096155
SIM,2,YES,1869,11
STAT,5+,NA,1820,10228.471815165442
STAT,1,NO,2011,4208.916318748537
STAT,5+,NA,1821,10192.942783749091
STAT,1,NO,2012,4208.100589542007
STAT,1,NO,2013,4207.285024017023
STAT,1,NO,2014,4206.469620731103
SIM,2,YES,1863,11
STAT,1,YES,1949,13.769448702404883
STAT,5+,NA,1824,10098.157752518413
SIM,2,NO,2010,3237
SIM,2,YES,1864,11
STAT,5+,NA,1825,10071.710838944071
STAT,1,YES,1948,13.772118935990154
SIM,2,YES,1861,10
STAT,1,YES,1947,13.774789732029072
STAT,5+,NA,1822,10159.095453510181
SIM,2,YES,1862,13
STAT,5+,NA,1823,10127.485292163909
STAT,1,YES,1946,13.777461034554383
STAT,1,NO,2010,4209.7322128744145
SIM,2,YES,1867,10
SIM,2,NO,2013,3288
STAT,5+,NA,1828,10011.087272638706
STAT,1,YES,1945,13.780132784337367
SIM,2,NO,2014,3111
SIM,2,YES,1868,13
STAT,1,YES,1944,13.782804921983125
STAT,5+,NA,1829,9996.57423707267
SIM,2,NO,2011,3129
SIM,2,YES,1865,11
STAT,1,YES,1943,13.785477391042244
STAT,5+,NA,1826,10048.45534042116
SIM,2,YES,1866,11
SIM,2,NO,2012,3150
STAT,1,YES,1942,13.788150140954372
STAT,5+,NA,1827,10028.148984228641
STAT,1,YES,1952,13.761441825825077
STAT,1,YES,1951,13.764110111541054
STAT,1,YES,1950,13.766779080682735
SIM,2,YES,1860,11
STAT,5+,NA,1810,10487.405411869846
SIM,2,YES,1896,11
STAT,5+,NA,1813,10453.439015673153
SIM,2,YES,1897,12
STAT,5+,NA,1814,10430.204838478245
SIM,2,YES,1894,11
STAT,5+,NA,1811,10482.66379712982
SIM,2,YES,1895,11
STAT,5+,NA,1812,10471.263815675253
STAT,1,YES,1979,13.6896117834681
STAT,1,YES,1978,13.692265781618701
STAT,5+,NA,1817,10337.083457014234
STAT,5+,NA,1818,10301.35830603196
STAT,1,YES,1977,13.694920351814458
SIM,2,YES,1898,11
STAT,5+,NA,1815,10402.411838954682
STAT,1,YES,1976,13.697575481008991
SIM,2,YES,1899,11
STAT,1,YES,1975,13.700231152667532
STAT,5+,NA,1816,10370.902274910903
STAT,1,YES,1985,13.673700039814646
STAT,1,YES,1984,13.67635055206034
STAT,5+,NA,1819,10264.844906755434
STAT,1,YES,1983,13.67900163313857
STAT,1,YES,1982,13.681653292271012
SIM,2,YES,1892,11
STAT,1,YES,1981,13.684305535772989
SIM,2,YES,1893,12
STAT,1,YES,1980,13.686958366502237
SIM,2,YES,1890,11
SIM,2,YES,1891,11
SIM,2,YES,1885,11
STAT,5+,NA,1802,10217.327548823008
SIM,2,YES,1886,11
STAT,5+,NA,1803,10283.0249649845
SIM,2,YES,1883,11
STAT,1,YES,1969,13.716175419475734
STAT,5+,NA,1800,10058.321261496867
SIM,2,YES,1884,12
STAT,1,YES,1968,13.718834318382923
STAT,5+,NA,1801,10142.449399095663
SIM,2,YES,1889,12
STAT,1,YES,1967,13.721493615319666
STAT,5+,NA,1806,10424.661423317351
STAT,1,YES,1966,13.724153307719913
STAT,5+,NA,1807,10453.342355459
SIM,2,YES,1887,11
STAT,1,YES,1965,13.726813399461985
STAT,5+,NA,1804,10339.687304063234
SIM,2,YES,1888,11
STAT,1,YES,1964,13.729473901092307
STAT,5+,NA,1805,10386.810589620236
STAT,1,YES,1974,13.702887347446232
STAT,1,YES,1973,13.70554404409326
STAT,1,YES,1972,13.708201220519793
STAT,5+,NA,1808,10473.024241748864
STAT,1,YES,1971,13.710858854959026
STAT,5+,NA,1809,10484.358832951122
SIM,2,YES,1881,11
STAT,1,YES,1970,13.713516927130362
SIM,2,YES,1882,11
SIM,2,YES,1880,11
SIM,3,NO,1898,1525
SIM,1,NO,1970,4495
SIM,3,NO,1897,1479
SIM,1,NO,1971,4573
SIM,3,NO,1896,1542
SIM,1,NO,1972,4475
SIM,3,NO,1895,1513
SIM,1,NO,1973,4527
SIM,3,YES,2014,2
SIM,1,NO,1974,4555
SIM,1,NO,1975,4557
STAT,1,YES,1919,13.849757229334447
SIM,1,NO,1976,4539
STAT,1,YES,1918,13.852444750114605
SIM,1,NO,1977,4514
SIM,3,NO,1899,1532
STAT,1,YES,1917,13.855132504268507
SIM,3,NO,1890,1579
STAT,1,YES,1916,13.857820332651572
STAT,1,YES,1915,13.860508097692119
STAT,1,YES,1914,13.863195680160148
STAT,1,YES,1913,13.86588298617656
SIM,3,NO,1894,1475
STAT,1,YES,1912,13.868569953547011
SIM,3,NO,1893,1512
STAT,1,YES,1911,13.871256565209581
SIM,3,NO,1892,1602
STAT,1,YES,1910,13.87394286435025
SIM,3,NO,1891,1488
SIM,1,NO,1967,4537
SIM,1,NO,1968,4582
SIM,1,NO,1969,4570
SIM,3,YES,2013,1
SIM,3,YES,2012,2
SIM,3,YES,2011,2
SIM,3,YES,2010,1
SIM,3,NO,1887,1507
SIM,1,NO,1960,4536
SIM,3,NO,1886,1536
SIM,1,NO,1961,4527
SIM,3,NO,1885,1491
SIM,1,NO,1962,4491
SIM,3,NO,1884,1481
SIM,1,NO,1963,4524
STAT,1,YES,1909,13.876628941893815
SIM,1,NO,1964,4535
STAT,1,YES,1908,13.879314932741693
SIM,1,NO,1965,4513
SIM,3,NO,1889,1461
STAT,1,YES,1907,13.882001008333958
SIM,1,NO,1966,4495
SIM,3,NO,1888,1474
STAT,1,YES,1906,13.88468737522697
STAT,1,YES,1905,13.88737427451327
STAT,1,YES,1904,13.890061972631905
STAT,1,YES,1903,13.892750742050811
STAT,1,YES,1902,13.895440841518067
SIM,3,NO,1883,1495
STAT,1,YES,1901,13.89813249327418
SIM,3,NO,1882,1574
STAT,1,YES,1900,13.90082586339695
SIM,3,NO,1881,1585
SIM,3,NO,1880,1517
SIM,1,NO,1956,4428
SIM,1,NO,1957,4593
SIM,1,NO,1958,4603
SIM,1,NO,1959,4486
SIM,3,NO,1876,1526
SIM,1,NO,1992,4468
STAT,1,NO,2004,4214.631066290823
SIM,3,NO,1875,1494
SIM,1,NO,1993,4517
STAT,1,NO,2005,4213.8141768856885
SIM,2,YES,1858,11
SIM,3,NO,1874,1511
SIM,1,NO,1994,4570
STAT,1,NO,2006,4212.997451852773
SIM,3,NO,1873,1547
SIM,2,YES,1859,12
SIM,1,NO,1995,4515
STAT,1,NO,2007,4212.180892414032
SIM,1,NO,1996,4491
STAT,1,NO,2000,4217.900229568525
SIM,3,NO,1879,1533
SIM,1,NO,1997,4506
STAT,1,NO,2001,4217.082702444202
SIM,3,NO,1878,1509
SIM,1,NO,1998,4475
STAT,1,NO,2002,4216.265331233815
SIM,3,NO,1877,1469
SIM,1,NO,1999,4482
STAT,1,YES,1939,13.796169723374831
STAT,1,NO,2003,4215.448118414555
STAT,1,YES,1938,13.798843316491022
STAT,1,YES,1937,13.801517129831149
STAT,1,YES,1936,13.804191202797561
STAT,1,YES,1935,13.80686559082588
SIM,3,NO,1872,1532
SIM,2,YES,1856,12
STAT,1,YES,1934,13.809540364866859
SIM,2,YES,1857,11
SIM,3,NO,1871,1502
STAT,1,YES,1933,13.812215609316494
SIM,3,NO,1870,1518
SIM,1,NO,1990,4572
SIM,2,YES,1854,12
STAT,1,YES,1932,13.814891418856087
SIM,1,NO,1991,4454
SIM,2,YES,1855,11
STAT,1,YES,1931,13.817567892897706
STAT,1,YES,1941,13.79082313008554
STAT,1,YES,1940,13.79349632896126
SIM,1,NO,1989,4489
STAT,1,NO,2008,4211.36449932549
STAT,1,NO,2009,4210.548272869955
SIM,3,NO,1865,1508
SIM,1,NO,1981,4565
SIM,3,YES,2006,2
SIM,3,NO,1864,1525
SIM,1,NO,1982,4534
SIM,3,YES,2005,1
SIM,3,NO,1863,1537
SIM,1,NO,1983,4522
SIM,3,YES,2004,2
SIM,3,NO,1862,1509
SIM,1,NO,1984,4500
SIM,3,YES,2003,2
SIM,3,NO,1869,1547
SIM,1,NO,1985,4456
SIM,3,NO,1868,1530
SIM,1,NO,1986,4509
SIM,3,YES,2009,2
SIM,3,NO,1867,1563
SIM,1,NO,1987,4475
SIM,3,YES,2008,1
STAT,1,YES,1929,13.822923213699637
SIM,3,NO,1866,1595
SIM,1,NO,1988,4459
SIM,3,YES,2007,2
STAT,1,YES,1928,13.825602228743266
STAT,1,YES,1927,13.828282236512393
STAT,1,YES,1926,13.830963279898857
STAT,1,YES,1925,13.833645374719168
STAT,1,YES,1924,13.836328506949336
SIM,3,NO,1861,1486
STAT,1,YES,1923,13.839012632051867
SIM,3,NO,1860,1540
STAT,1,YES,1922,13.841697676795519
STAT,1,YES,1921,13.844383542157042
SIM,1,NO,1980,4469
STAT,1,YES,1920,13.847070107241283
STAT,1,YES,1930,13.820245127933847
SIM,1,NO,1978,4561
SIM,1,NO,1979,4479
SIM,3,NO,1859,1533
SIM,3,YES,2002,1
SIM,3,YES,2001,2
SIM,3,YES,2000,1
SIM,3,NO,1854,1541
STAT,5+,NA,1794,9377.775297826549
STAT,5+,NA,1795,9510.621047527442
STAT,5+,NA,1792,9091.485496671201
STAT,5+,NA,1793,9238.008043755388
SIM,3,NO,1858,1515
STAT,4,YES,1981,0.18700141859351702
STAT,5+,NA,1798,9863.775775576543
SIM,3,NO,1857,1538
STAT,4,YES,1982,0.18696516937845414
STAT,5+,NA,1799,9965.33878884094
SIM,3,NO,1856,1529
STAT,5+,NA,1796,9636.132327718262
SIM,3,NO,1855,1477
STAT,4,YES,1980,0.18703767405291383
STAT,5+,NA,1797,9753.913850467568
STAT,4,YES,1974,0.18725532249496518
STAT,4,YES,1975,0.18721903478648316
STAT,4,YES,1972,0.18732791386977793
STAT,4,YES,1973,0.18729161544377854
STAT,4,YES,1978,0.18711020237845843
STAT,4,YES,1979,0.187073935415677
STAT,4,YES,1976,0.1871827521921933
STAT,4,YES,1977,0.1871464746948235
STAT,5+,NA,1783,7532.387932665426
STAT,5+,NA,1784,7722.635659990939
STAT,5+,NA,1781,7142.153389375278
STAT,5+,NA,1782,7338.697578993383
STAT,4,YES,1970,0.18740052860951883
STAT,5+,NA,1787,8271.969419196255
STAT,4,YES,1971,0.18736421811435247
STAT,5+,NA,1788,8446.671201892612
STAT,5+,NA,1785,7909.580140948215
STAT,5+,NA,1786,8092.79460903196
STAT,5+,NA,1789,8615.961725640318
STAT,4,YES,1969,0.18743684586240483
STAT,4,YES,1963,0.18765492291504574
STAT,4,YES,1964,0.1876185534700423
STAT,4,YES,1961,0.18772769232545758
STAT,4,YES,1962,0.1876913025018227
STAT,4,YES,1967,0.1875095029156521
STAT,5+,NA,1790,8780.241973837467
STAT,4,YES,1968,0.18747317043423062
STAT,5+,NA,1791,8938.810403836193
STAT,4,YES,1965,0.187582193921139
STAT,4,YES,1966,0.1875458438950989
STAT,5+,NA,1772,5305.147340119303
STAT,5+,NA,1773,5514.569047399188
STAT,5+,NA,1770,4905.616498798067
STAT,5+,NA,1771,5101.662264121176
STAT,5+,NA,1776,6125.7199932594685
STAT,4,YES,1960,0.18776409231029742
STAT,5+,NA,1777,6332.788133485819
STAT,5+,NA,1774,5714.581521928682
STAT,5+,NA,1775,5919.520309127882
STAT,0,NA,2009,137517.7399620453
STAT,5+,NA,1778,6539.8780053802175
STAT,5+,NA,1779,6741.918233193107
STAT,0,NA,2005,137624.4022017174
STAT,0,NA,2006,137597.7289065748
STAT,0,NA,2007,137571.06077233457
STAT,0,NA,2008,137544.3977925905
STAT,2,YES,2000,10.021828233555402
STAT,0,NA,2012,137437.79733177525
STAT,0,NA,2013,137411.1600707376
STAT,4,YES,1958,0.1878369215579742
STAT,2,YES,2002,10.01794383623235
STAT,0,NA,2014,137384.52795155506
STAT,4,YES,1959,0.18780050220025402
STAT,0,NA,2015,137357.90097613516
STAT,2,YES,2001,10.019885862206365
STAT,2,YES,2004,10.014060838208817
STAT,2,YES,2003,10.016002159809924
STAT,0,NA,2010,137491.08727665464
STAT,2,YES,2006,10.010179283897182
STAT,0,NA,2011,137464.43973369783
STAT,2,YES,2005,10.012119877442295
STAT,4,YES,1952,0.18805559460126195
STAT,4,YES,1953,0.1880191349118896
STAT,4,YES,1950,0.18812852384532477
STAT,4,YES,1951,0.18809205782313718
STAT,4,YES,1956,0.18790978611541917
STAT,4,YES,1957,0.18787334977900824
STAT,5+,NA,1780,6943.128343577864
STAT,4,YES,1954,0.18798267963114595
STAT,4,YES,1955,0.18794622971002278
STAT,5+,NA,1761,3209.4100601248097
STAT,5+,NA,1762,3416.536838409333
STAT,5+,NA,1760,2988.3605215652346
STAT,5+,NA,1765,3977.4206968617223
STAT,5+,NA,1766,4159.384198865961
STAT,5+,NA,1763,3612.429526612368
STAT,5+,NA,1764,3796.0815625560635
STAT,2,YES,2008,10.006299223731691
STAT,5+,NA,1769,4716.865098978
STAT,2,YES,2007,10.008239063969977
STAT,5+,NA,1767,4346.473015886241
STAT,2,YES,2009,10.004359768634746
STAT,5+,NA,1768,4539.157108420386
STAT,0,NA,2016,137331.27914710785
STAT,0,NA,2017,4828.2688766590545
STAT,4,YES,1949,0.1881649921246527
STAT,2,YES,2011,10.000482031201964
STAT,2,YES,2010,10.002420703273524
STAT,4,YES,1947,0.18823793441100925
STAT,2,YES,2013,9.996605875306182
STAT,4,YES,1948,0.1882014623378822
STAT,2,YES,2012,9.998543754816152
