Source,NCIP,Separated,Date,freq
SIM,5+,NO,1910,8
STAT,2,NO,1959,294.1160028164622
SIM,5+,NO,1915,8
STAT,2,NO,1956,294.28670774266413
SIM,5+,NO,1916,9
STAT,2,NO,1957,294.22974906637666
SIM,5+,NO,1913,10
STAT,2,NO,1954,294.4007282727589
SIM,5+,NO,1914,5
STAT,2,NO,1955,294.34372791617255
STAT,2,NO,1963,293.8890067823598
STAT,2,NO,1964,293.8322600999055
SIM,5+,NO,1928,12
STAT,2,NO,1961,294.00254630543446
SIM,5+,NO,1929,11
STAT,2,NO,1962,293.9457897786832
STAT,4,NA,2000,1983.5750777845894
STAT,2,NO,1960,294.05929644877165
STAT,4,NA,2005,1981.6534822645235
STAT,5+,NA,1901,996.7453305608933
STAT,4,NA,2006,1981.2694040368308
STAT,5+,NA,1902,1004.2510768075842
STAT,4,NA,2007,1980.8854066962122
STAT,4,NA,2008,1980.5014915140744
STAT,5+,NA,1900,988.3221863505116
STAT,4,NA,2001,1983.190599875204
STAT,5+,NA,1905,1021.2376959730751
STAT,4,NA,2002,1982.8062004129413
STAT,5+,NA,1906,1025.0324467917292
STAT,4,NA,2003,1982.4218810143063
STAT,5+,NA,1903,1010.8433596458896
STAT,4,NA,2004,1982.0376416267923
STAT,5+,NA,1904,1016.5185349172443
STAT,5+,NA,1909,1030.9830386448953
STAT,5+,NA,1907,1027.9004627921008
STAT,5+,NA,1908,1029.8674866141414
SIM,5+,NO,1922,5
SIM,5+,NO,1923,7
SIM,5+,NO,1920,5
STAT,2,NO,1969,293.5481113767316
SIM,5+,NO,1921,7
SIM,5+,NO,1926,6
STAT,2,NO,1967,293.66189651438486
SIM,5+,NO,1927,7
STAT,2,NO,1968,293.6050200315828
SIM,5+,NO,1924,4
STAT,2,NO,1965,293.7755209219418
SIM,5+,NO,1925,4
STAT,2,NO,1966,293.7187282073402
SIM,1,NO,1871,452
SIM,3,NO,1997,155
STAT,2,NO,1930,295.77170047110826
SIM,3,NO,1996,153
SIM,1,NO,1872,466
STAT,2,NO,1931,295.7149644697168
SIM,3,NO,1995,157
SIM,1,NO,1873,480
SIM,5+,NO,1939,4
SIM,3,NO,1994,158
SIM,1,NO,1874,450
SIM,1,NO,1875,498
SIM,1,NO,1876,465
SIM,3,NO,1999,156
SIM,1,NO,1877,447
SIM,3,NO,1998,138
SIM,1,NO,1878,454
SIM,3,NO,1993,139
SIM,3,NO,1992,156
SIM,3,NO,1991,134
SIM,1,NO,1870,457
SIM,3,NO,1990,152
SIM,5+,NO,1930,12
SIM,1,NO,1868,446
SIM,5+,NO,1933,4
STAT,2,NO,1938,295.3182261534054
SIM,1,NO,1869,466
SIM,5+,NO,1934,5
STAT,2,NO,1939,295.2612878245094
SIM,5+,NO,1931,9
STAT,2,NO,1936,295.4314025032203
SIM,5+,NO,1932,6
STAT,2,NO,1937,295.3747365139426
SIM,5+,NO,1937,6
STAT,2,NO,1934,295.5448723435641
SIM,5+,NO,1938,6
STAT,2,NO,1935,295.4881682520645
SIM,5+,NO,1935,7
STAT,2,NO,1932,295.65836424375425
SIM,5+,NO,1936,6
STAT,2,NO,1933,295.60167422742495
SIM,1,NO,1860,458
SIM,3,NO,1986,143
STAT,2,NO,1941,295.14678924603714
SIM,1,NO,1861,450
SIM,3,NO,1985,150
STAT,2,NO,1942,295.08962379195475
SIM,1,NO,1862,446
SIM,3,NO,1984,147
SIM,1,NO,1863,482
SIM,3,NO,1983,144
STAT,2,NO,1940,295.20405025351903
SIM,1,NO,1864,446
SIM,1,NO,1865,478
SIM,3,NO,1989,154
SIM,1,NO,1866,480
SIM,3,NO,1988,161
SIM,1,NO,1867,454
SIM,3,NO,1987,152
SIM,3,NO,1982,152
SIM,3,NO,1981,154
SIM,3,NO,1980,147
SIM,5+,NO,1940,9
SIM,5+,NO,1941,5
SIM,1,NO,1857,462
SIM,5+,NO,1944,8
STAT,2,NO,1949,294.6874539025908
SIM,1,NO,1858,453
SIM,5+,NO,1945,3
SIM,1,NO,1859,475
SIM,5+,NO,1942,11
STAT,2,NO,1947,294.8024257334152
SIM,5+,NO,1943,8
STAT,2,NO,1948,294.7449246664428
SIM,5+,NO,1948,6
STAT,2,NO,1945,294.9175453318135
SIM,5+,NO,1949,9
STAT,2,NO,1946,294.8599287318626
SIM,5+,NO,1946,4
STAT,2,NO,1943,295.03251516419203
SIM,5+,NO,1947,5
STAT,2,NO,1944,294.9751197654763
