Source,NCIP,Separated,Date,freq
STAT,2,NO,1923,5918.012521840008
STAT,2,NO,1924,5916.864206660684
STAT,2,NO,1921,5920.309315568526
STAT,2,NO,1922,5919.1609168281375
STAT,4,NA,2010,39557.78677050984
STAT,4,NA,2011,39550.11994287112
STAT,5+,NA,1930,19530.10191525489
STAT,5+,NA,1931,19526.317041369723
STAT,5+,NA,1934,19514.96707611949
STAT,4,NA,2016,39511.808199473984
STAT,2,YES,1787,20.890245963410134
STAT,5+,NA,1935,19511.185228226976
STAT,2,YES,1788,20.88530965420427
STAT,5+,NA,1932,19522.532959440956
STAT,1,YES,1859,28.02328084659737
STAT,2,YES,1789,20.880936517378803
STAT,5+,NA,1933,19518.749645605654
STAT,1,YES,1858,28.028701070166218
STAT,1,YES,1857,28.034108898448554
STAT,5+,NA,1938,19499.843826039247
STAT,5+,NO,2000,596.4037047044383
STAT,4,NA,2012,39542.4546097857
STAT,5+,NA,1939,19496.064693710803
STAT,1,YES,1856,28.039504378799872
STAT,4,NA,2013,39534.790770331274
STAT,1,YES,1855,28.04488814059275
STAT,5+,NA,1936,19507.404081677087
STAT,4,NA,2014,39527.12842321657
STAT,5+,NO,2002,596.1725700049388
STAT,1,YES,1854,28.050263982380088
STAT,5+,NA,1937,19503.623618845948
STAT,4,NA,2015,39519.46756685947
STAT,5+,NO,2001,596.2881267444017
STAT,1,YES,1864,27.996027691149354
STAT,5+,NO,2004,595.9415181943347
STAT,2,YES,1790,20.87514209763683
STAT,1,YES,1863,28.001493787532656
STAT,5+,NO,2003,596.0570339565545
STAT,2,YES,1791,20.870694822728122
STAT,1,YES,1862,28.00695434423457
STAT,5+,NO,2006,595.7105465990074
STAT,2,YES,1792,20.866191873038016
STAT,1,YES,1861,28.01240686759468
STAT,5+,NO,2005,595.8260224506008
STAT,2,YES,1793,20.861880427461074
STAT,1,YES,1860,28.01784880004934
STAT,4,NA,2009,39565.45509319227
STAT,5+,NO,2008,595.479654743945
STAT,2,YES,1794,20.857991402451688
STAT,5+,NO,2007,595.5950906507481
STAT,2,YES,1795,20.85351330503694
STAT,2,YES,1796,20.849535658487493
STAT,5+,NO,2009,595.364239127222
STAT,2,YES,1797,20.845619785436412
SIM,5+,NO,1908,150
SIM,5+,NO,1909,149
SIM,5+,NO,1906,128
SIM,5+,NO,1907,116
STAT,5+,NA,1920,19567.996848200157
STAT,5+,NA,1923,19556.619562220345
STAT,2,YES,1798,20.84179146788099
STAT,5+,NA,1924,19552.82876304273
STAT,1,YES,1849,28.077121721880896
STAT,2,YES,1799,20.838089994869662
STAT,1,YES,1848,28.082514395406474
STAT,5+,NA,1921,19564.20363113929
STAT,1,YES,1847,28.0879248123825
STAT,5+,NA,1922,19560.411192920947
STAT,5+,NA,1927,19541.461494311483
STAT,1,YES,1846,28.09335557631949
STAT,5+,NA,1928,19537.674124646954
STAT,1,YES,1845,28.098810518866866
STAT,5+,NA,1925,19549.038813022475
STAT,1,YES,1844,28.10428164642959
STAT,1,YES,1843,28.109776471910255
STAT,5+,NA,1926,19545.24972226259
STAT,1,YES,1853,28.055633734617523
STAT,5+,YES,1758,0.07361570282369347
STAT,1,YES,1852,28.061000997590945
STAT,5+,YES,1759,0.07128138765043249
STAT,5+,NA,1929,19533.887603343945
STAT,1,YES,1851,28.06636900438192
STAT,5+,YES,1756,0.07030158645759785
STAT,1,YES,1850,28.07174192671416
STAT,5+,YES,1757,0.07242409378930674
STAT,2,NO,1909,5934.0816161437
STAT,5+,YES,1755,0.06709055285327457
STAT,2,NO,1907,5936.379188932035
STAT,2,NO,1908,5935.230094551849
SIM,5+,NO,1900,138
STAT,2,NO,1905,5938.6796490774395
SIM,5+,NO,1901,129
STAT,2,NO,1906,5937.529009815478
STAT,2,NO,1903,5940.983622183633
STAT,2,NO,1904,5939.831176337945
SIM,5+,NO,1904,124
STAT,2,NO,1901,5943.291205959569
SIM,5+,NO,1905,130
STAT,2,NO,1902,5942.1369804296555
SIM,5+,NO,1902,147
SIM,5+,NO,1903,143
STAT,2,NO,1900,5944.44621167296
SIM,5+,NO,1919,128
STAT,2,NO,1952,5884.836436855945
STAT,2,NO,1953,5883.695360461522
SIM,5+,NO,1917,143
STAT,2,NO,1950,5887.119203537054
SIM,5+,NO,1918,145
STAT,2,NO,1951,5885.977727463031
SIM,1,NO,1854,9259
SIM,1,NO,1855,9348
SIM,1,NO,1856,9356
STAT,5+,NA,1912,19598.36629981267
STAT,5+,NA,1913,19594.56810651963
STAT,5+,NA,1910,19605.964275965813
STAT,5+,NA,1911,19602.165020324865
STAT,5+,NA,1916,19583.176767203866
STAT,5+,NA,1917,19579.380805973782
STAT,5+,NA,1914,19590.770442712586
STAT,5+,NA,1915,19586.97332356431
STAT,5+,NA,1918,19575.585473528023
STAT,5+,NA,1919,19571.79080768451
SIM,5+,NO,1911,130
SIM,5+,NO,1912,139
STAT,2,NO,1958,5877.994021596583
SIM,5+,NO,1910,146
STAT,2,NO,1959,5876.854668165395
SIM,5+,NO,1915,126
STAT,2,NO,1956,5880.2736731292025
SIM,5+,NO,1916,120
STAT,2,NO,1957,5879.133691511714
SIM,5+,NO,1913,132
STAT,2,NO,1954,5882.554525497835
SIM,5+,NO,1914,118
STAT,2,NO,1955,5881.413956280909
STAT,2,NO,1963,5872.300340515622
STAT,2,NO,1964,5871.16247491488
SIM,5+,NO,1928,146
STAT,2,NO,1961,5874.5769040001305
SIM,5+,NO,1929,136
STAT,2,NO,1962,5873.438478299532
STAT,4,NA,2000,39634.537128293945
STAT,2,NO,1960,5875.715630745782
STAT,5+,NA,1901,19640.188167351058
STAT,4,NA,2005,39596.14332727307
STAT,5+,NA,1902,19636.38212512483
STAT,4,NA,2006,39588.469029173066
STAT,4,NA,2007,39580.796223250276
STAT,5+,NA,1900,19643.99524080545
STAT,4,NA,2008,39573.12491093295
STAT,5+,NA,1905,19624.969685011874
STAT,4,NA,2001,39626.855401042325
STAT,5+,NA,1906,19621.167230650808
STAT,4,NA,2002,39619.17515497365
STAT,5+,NA,1903,19632.577068604925
STAT,4,NA,2003,39611.496392403584
STAT,5+,NA,1904,19628.77294358614
STAT,4,NA,2004,39603.819115727136
STAT,5+,NA,1909,19609.764085378385
STAT,5+,NA,1907,19617.365516017973
STAT,5+,NA,1908,19613.56448499807
SIM,5+,NO,1922,139
SIM,5+,NO,1923,129
SIM,5+,NO,1920,116
STAT,2,NO,1969,5865.476624368407
SIM,5+,NO,1921,157
SIM,5+,NO,1926,137
STAT,2,NO,1967,5867.750336447423
SIM,5+,NO,1927,149
STAT,2,NO,1968,5866.613385801059
SIM,5+,NO,1924,143
STAT,2,NO,1965,5870.02486419835
SIM,5+,NO,1925,149
STAT,2,NO,1966,5868.887490522464
SIM,1,NO,1871,9176
SIM,3,NO,1997,3034
STAT,2,NO,1930,5909.9800386841025
SIM,1,NO,1872,9310
SIM,3,NO,1996,2939
STAT,2,NO,1931,5908.834128871572
SIM,1,NO,1873,9193
SIM,3,NO,1995,2980
SIM,5+,NO,1939,127
SIM,1,NO,1874,9167
SIM,3,NO,1994,2867
SIM,1,NO,1875,9317
SIM,1,NO,1876,9288
SIM,1,NO,1877,9315
SIM,3,NO,1999,2988
STAT,1,YES,1819,28.24012209870527
SIM,1,NO,1878,9217
SIM,3,NO,1998,2988
STAT,1,YES,1818,28.245584382377924
STAT,1,YES,1817,28.25111436584851
STAT,1,YES,1816,28.25669681939015
STAT,1,YES,1815,28.2623423656204
STAT,1,YES,1814,28.2680132615137
SIM,3,NO,1993,2990
STAT,1,YES,1813,28.273759578410417
SIM,3,NO,1992,2929
STAT,1,YES,1812,28.279564884345508
SIM,3,NO,1991,2978
STAT,1,YES,1811,28.285379651201215
SIM,1,NO,1870,9203
SIM,3,NO,1990,3032
STAT,1,YES,1810,28.29122580766297
STAT,1,YES,1820,28.23468766917029
STAT,5+,YES,1789,0.04517782723801022
STAT,5+,YES,1787,0.045212873941141304
SIM,5+,NO,1930,152
STAT,5+,YES,1788,0.0451575100993016
STAT,5+,YES,1785,0.04526295779733128
STAT,5+,YES,1786,0.045246756353384134
SIM,1,NO,1868,9306
SIM,5+,NO,1933,123
STAT,2,NO,1938,5900.825075118339
STAT,5+,YES,1783,0.04523011453950947
SIM,1,NO,1869,9331
SIM,5+,NO,1934,131
STAT,2,NO,1939,5899.682268216921
STAT,5+,YES,1784,0.04526544395395828
SIM,5+,NO,1931,160
STAT,2,NO,1936,5903.111477319392
STAT,5+,YES,1781,0.04524152875082801
SIM,5+,NO,1932,149
STAT,2,NO,1937,5901.968128932491
STAT,5+,YES,1782,0.04525143139703738
SIM,5+,NO,1937,150
STAT,2,NO,1934,5905.399242929767
SIM,5+,NO,1938,126
STAT,2,NO,1935,5904.255167128575
STAT,5+,YES,1780,0.04521425235529647
SIM,5+,NO,1935,143
STAT,2,NO,1932,5907.6886990759
SIM,5+,NO,1936,132
STAT,2,NO,1933,5906.5437434926325
SIM,1,NO,1860,9375
SIM,3,NO,1986,2987
STAT,2,NO,1941,5897.397216017651
SIM,1,NO,1861,9305
SIM,3,NO,1985,2968
STAT,2,NO,1942,5896.254893351517
SIM,1,NO,1862,9191
SIM,3,NO,1984,3016
SIM,1,NO,1863,9187
SIM,3,NO,1983,2944
STAT,2,NO,1940,5898.539662415375
SIM,1,NO,1864,9196
SIM,1,NO,1865,9299
SIM,3,NO,1989,2935
STAT,1,YES,1809,28.296875113115906
SIM,1,NO,1866,9281
SIM,3,NO,1988,2939
STAT,1,YES,1808,28.30265610729696
SIM,1,NO,1867,9289
SIM,3,NO,1987,2996
STAT,1,YES,1807,28.308404350828265
STAT,1,YES,1806,28.314077722178066
STAT,1,YES,1805,28.31971968047243
STAT,1,YES,1804,28.325029538932117
STAT,1,YES,1803,28.330450437006892
SIM,3,NO,1982,3029
STAT,1,YES,1802,28.33574612592051
SIM,3,NO,1981,2976
STAT,1,YES,1801,28.34096301072229
SIM,3,NO,1980,2952
STAT,1,YES,1800,28.346101914993547
SIM,5+,NO,1940,149
STAT,5+,YES,1798,0.04507945991683561
SIM,5+,NO,1941,130
STAT,5+,YES,1799,0.04507018534580666
STAT,5+,YES,1796,0.045099582227521307
STAT,5+,YES,1797,0.04508952913072419
SIM,1,NO,1857,9153
SIM,5+,NO,1944,149
STAT,2,NO,1949,5888.260836077713
STAT,5+,YES,1794,0.0451234081234527
SIM,1,NO,1858,9167
SIM,5+,NO,1945,144
STAT,5+,YES,1795,0.04510965760217801
SIM,1,NO,1859,9269
SIM,5+,NO,1942,140
STAT,2,NO,1947,5890.544462746784
STAT,5+,YES,1792,0.04514033183866872
SIM,5+,NO,1943,121
STAT,2,NO,1948,5889.40259737322
STAT,5+,YES,1793,0.04513026829431939
SIM,5+,NO,1948,149
STAT,2,NO,1945,5892.8284322061245
STAT,5+,YES,1790,0.04515957930584827
SIM,5+,NO,1949,125
STAT,2,NO,1946,5891.686412238048
STAT,5+,YES,1791,0.045150705260438094
SIM,5+,NO,1946,139
STAT,2,NO,1943,5895.112666585657
SIM,5+,NO,1947,142
STAT,2,NO,1944,5893.970516377053
